time,probability
17.0,1.0
46.0,1.0
57.0,1.0
67.0,1.0
310.0,1.0
369.0,0.9910714285714286
429.0,0.9910714285714286
475.0,0.9820616883116884
529.0,0.9820616883116884
536.0,0.9729685245310246
548.0,0.9638753607503607
629.0,0.9638753607503607
692.0,0.9638753607503607
741.0,0.9638753607503607
762.0,0.9545173475391922
766.0,0.9545173475391922
792.0,0.9545173475391922
857.0,0.9545173475391922
858.0,0.9545173475391922
888.0,0.9545173475391922
916.0,0.9545173475391922
940.0,0.9545173475391922
969.0,0.9545173475391922
982.0,0.944362907671754
995.0,0.944362907671754
1077.0,0.944362907671754
1088.0,0.944362907671754
1095.0,0.944362907671754
1109.0,0.944362907671754
1119.0,0.944362907671754
1125.0,0.944362907671754
1162.0,0.9333819436290591
1169.0,0.9333819436290591
1171.0,0.9333819436290591
1182.0,0.9333819436290591
1205.0,0.9333819436290591
1222.0,0.9333819436290591
1231.0,0.9333819436290591
1233.0,0.9333819436290591
1243.0,0.9333819436290591
1264.0,0.9333819436290591
1277.0,0.9333819436290591
1331.0,0.9333819436290591
1340.0,0.9333819436290591
1343.0,0.9333819436290591
1349.0,0.9333819436290591
1351.0,0.9333819436290591
1352.0,0.9200479158629298
1356.0,0.9200479158629298
1358.0,0.9200479158629298
1364.0,0.9200479158629298
1427.0,0.9200479158629298
1432.0,0.9200479158629298
1472.0,0.9200479158629298
1486.0,0.9200479158629298
1499.0,0.9200479158629298
1502.0,0.9200479158629298
1557.0,0.9200479158629298
1570.0,0.9200479158629298
1617.0,0.9200479158629298
1627.0,0.9200479158629298
1629.0,0.9200479158629298
1666.0,0.9200479158629298
1675.0,0.9200479158629298
1693.0,0.9200479158629298
1702.0,0.9200479158629298
1703.0,0.9200479158629298
1717.0,0.9200479158629298
1722.0,0.9200479158629298
1729.0,0.9200479158629298
1751.0,0.9200479158629298
1760.0,0.9200479158629298
1765.0,0.9200479158629298
1807.0,0.8976077227931022
1818.0,0.8976077227931022
1833.0,0.8976077227931022
1840.0,0.8976077227931022
1847.0,0.8976077227931022
1853.0,0.8976077227931022
1854.0,0.8976077227931022
1858.0,0.8976077227931022
1884.0,0.8976077227931022
1897.0,0.8976077227931022
1904.0,0.8976077227931022
1922.0,0.8976077227931022
1959.0,0.8976077227931022
1976.0,0.8976077227931022
2009.0,0.8976077227931022
2010.0,0.8976077227931022
2017.0,0.8976077227931022
2049.0,0.8976077227931022
2057.0,0.8976077227931022
2132.0,0.8976077227931022
2138.0,0.8976077227931022
2156.0,0.8976077227931022
2161.0,0.8976077227931022
2172.0,0.8976077227931022
2177.0,0.8976077227931022
2217.0,0.8976077227931022
2234.0,0.8976077227931022
2237.0,0.8976077227931022
2296.0,0.8976077227931022
2297.0,0.8976077227931022
2353.0,0.8976077227931022
2372.0,0.8976077227931022
2401.0,0.8976077227931022
2438.0,0.8976077227931022
2456.0,0.8976077227931022
2467.0,0.8976077227931022
2539.0,0.8976077227931022
2551.0,0.8976077227931022
2563.0,0.8976077227931022
2659.0,0.8976077227931022
